"","acc","penG","penE","subset","comptimes"
"1",0.576356513056778,0.0898781680081001,0.00797257999060876,"F1-F2-F3-F5-F6",3.229
"2",0.585540157678945,0.0819017388649135,0.00746086709850784,"F3-F5-F7",1.732
"3",0.530939257702769,0.0933163352972153,0.00761167090340634,"F1-F2-F3-F5-F6",1.85
"4",0.557978980900319,0.0877789359821025,0.0073137445941805,"F2-F3-F5-F6",1.759
"5",0.561348385732211,0.0933291300662995,0.00712839108108443,"F1-F2-F3-F4-F6",2.723
"6",0.527530412780558,0.0883408476540675,0.00762266636483088,"F1-F2-F3-F4-F5-F6",2.34099999999999
"7",0.581075491408538,0.0831329593041584,0.00815701238498909,"F1-F2-F4-F5-F6",1.907
"8",0.612690344209476,0.0968056898653374,0.00699599723043998,"F1-F2-F3-F4-F5-F6",2.567
"9",0.507276940589391,0.0893383959068734,0.00866465470584399,"F2-F3-F5-F6",1.828
"10",0.543607080335545,0.0902918116015495,0.00827605659046329,"F1-F2-F4-F5-F6",2.048
"11",0.719622249057835,0.0879585877309576,0.00727155426832949,"F3-F6",1.63300000000001
"12",0.550939801476283,0.0919719273796674,0.00748700220681988,"F1-F3-F4-F5-F6",2.07400000000001
"13",0.569619476793468,0.0916856436296698,0.0077911355681279,"F2-F3-F5-F7",1.962
"14",0.472677074817195,0.096841363920798,0.00732758549995318,"F2-F3-F5-F6",2.001
"15",0.431994311486841,0.0988703473842013,0.00753493359234479,"F1-F2-F3-F4-F5-F6",2.55199999999999
"16",0.592866838531927,0.0891685609041896,0.00805684360466245,"F1-F2-F3-F5-F6",2.194
"17",0.500487485976939,0.0875339651735846,0.00723393015679262,"F1-F2-F3-F4-F5-F7",3.116
"18",0.597071209008336,0.0966686030504973,0.00855129199203529,"F1-F2-F3-F5-F6",2.79500000000002
"19",0.553446093303824,0.0906772419121016,0.0070142495395099,"F1-F2-F3-F4-F6",2.357
"20",0.622098595998374,0.0892163138513828,0.00731253718848418,"F3-F4-F5-F6",2.148
"21",0.542424104298495,0.0871446273073908,0.00773127624345756,"F1-F2-F3-F4-F5",2.417
"22",0.596504403786097,0.0890056849318282,0.00789060298101667,"F1-F2-F3-F5-F6-F7",2.68200000000002
"23",0.499194490199779,0.0888524025909651,0.00807063650986027,"F1-F3-F4-F5-F6",2.25200000000001
"24",0.553002746307091,0.0924099089768972,0.00886802429384122,"F1-F2-F3-F4-F5-F6-F7",3.06100000000001
"25",0.504259981528854,0.091061282972759,0.008575154756125,"F2-F4-F5-F6-F7",2.17000000000002
"26",0.548722355109805,0.0895693095475574,0.00719805553207797,"F1-F2-F3-F5-F6",2.285
"27",0.604669866223872,0.0913279021465384,0.00812182891861666,"F1-F2-F3-F5",1.97200000000001
"28",0.599849480837772,0.0930133806757829,0.00740710631118598,"F3-F4-F5-F7",2.07300000000001
"29",0.580972600578238,0.0919156375298071,0.00758867188091347,"F1-F3-F4-F5-F6",2.34100000000001
"30",0.413142888192539,0.0884406263247134,0.00766142598497278,"F1-F3-F4-F5-F6",2.35999999999999
"31",0.582698287634891,0.0910642435531971,0.00773677408894162,"F1-F2-F3-F4-F5-F6",2.667
"32",0.523878116419874,0.0921368242452535,0.00685386419253195,"F2-F3-F5-F6",2.14600000000002
"33",0.480010980904896,0.0919226420232678,0.00715332826184259,"F2-F3-F5-F6",1.983
"34",0.515827082191209,0.089015941495275,0.00657414347149478,"F3-F5",1.73699999999997
"35",0.64358365946246,0.0889035271590635,0.0076176747807949,"F1-F3-F4-F5-F6",2.74299999999999
"36",0.508707608465712,0.0894825508431111,0.00762092396318754,"F1-F2-F3-F4-F5-F6",2.67200000000003
"37",0.571462019490105,0.093881285882379,0.00695776090744762,"F1-F3-F5-F6-F7",2.32600000000002
"38",0.583650250081191,0.0927291940796212,0.00728404073049623,"F2-F3-F4-F5-F6-F7",2.62
"39",0.545337969513414,0.0911991055285949,0.00764668109909059,"F4-F5-F6",1.90499999999997
"40",0.519949211852338,0.0924352269425244,0.007574473676097,"F1-F2-F3-F4-F6",2.32600000000002
"41",0.500763439765812,0.0906071757151199,0.00856846523445036,"F2-F3-F4-F5-F6",2.23699999999997
"42",0.508512650489294,0.0869375604646579,0.00828553849703571,"F1-F2-F4-F5-F6",2.40999999999997
"43",0.448013052684929,0.0873418546613796,0.0084882313446756,"F1-F3-F5-F6-F7",2.38599999999997
"44",0.557509572587136,0.0910903299755059,0.00734796078632109,"F1-F2-F3-F5-F6",2.36400000000003
"45",0.51679924818178,0.0875436483713521,0.00776099464112141,"F1-F2-F3-F4-F5-F6",2.92900000000003
"46",0.638931701006621,0.0932794043119805,0.0074362279256886,"F3-F4-F5-F6",2.33000000000004
"47",0.565319747728514,0.0867503880397072,0.00767405222135741,"F1-F4-F5-F6",1.98500000000001
"48",0.523591140791414,0.0925473292022604,0.00744521018737753,"F2-F3-F5-F6-F7",2.45100000000002
"49",0.464396250053239,0.0898177059897277,0.00807419346775941,"F1-F2-F4-F5-F6-F7",2.80100000000004
"50",0.640001056451184,0.0912684532126613,0.00862371188880832,"F1-F2-F3-F4-F6",2.334
"51",0.488190263318595,0.0884513533145367,0.00793802997325871,"F1-F2-F3-F4-F5-F6",3.843
"52",0.521082812071387,0.0875802201822404,0.00774888092612001,"F1-F2-F3-F4-F6",2.034
"53",0.647824037949052,0.088169907517246,0.00777123906110662,"F2-F3-F5-F6",1.647
"54",0.589744556682854,0.0895383144529613,0.00811299029301392,"F1-F2-F3-F5-F6",2.027
"55",0.443278006004852,0.0944362290424915,0.00785952899758847,"F1-F2-F3-F4-F5-F6",2.215
"56",0.553263686851778,0.0910395018631179,0.00862312198840693,"F2-F4-F5-F6",1.769
"57",0.397398911756883,0.094959603340452,0.00753400243263028,"F1-F4-F5-F6",1.753
"58",0.587645010411519,0.0920105763773182,0.00673506405343752,"F1-F2-F3-F4-F5",1.892
"59",0.520229731861731,0.0954182790547723,0.00759207839253323,"F2-F3-F6",1.672
"60",0.567585498752797,0.0928342258321545,0.0079562669477793,"F2-F3-F5-F6-F7",2.03500000000001
"61",0.617226214310678,0.08300663646388,0.00715163857560025,"F1-F2-F4-F5-F6",2.143
"62",0.559033012779213,0.0891020748541792,0.00838615403403021,"F2-F3-F4-F5-F6",2.624
"63",0.528613654738064,0.0895509129563338,0.00690540620210163,"F2-F3-F4-F5-F6-F7",2.483
"64",0.676681585453269,0.0864392056205826,0.00729259104348627,"F2-F3-F5-F6",2.06
"65",0.549619494751086,0.0960730432738526,0.00805172059318647,"F1-F2-F3-F5-F6-F7",2.56800000000001
"66",0.591414175637889,0.0969077815889829,0.00763401809596483,"F1-F2-F3-F4-F7",2.31599999999999
"67",0.676329811779382,0.0930189976086197,0.0084641432041244,"F3-F4-F5",1.718
"68",0.543404965463625,0.091132210774333,0.00745262122413093,"F2-F3-F5-F6-F7",2.37899999999999
"69",0.580341643636118,0.0925317835614235,0.00872077212954993,"F2-F3-F4-F6",1.99900000000002
"70",0.603178573524346,0.0907966150089386,0.0077676246000499,"F1-F2-F3-F5-F6-F7",2.91300000000001
"71",0.413815562705437,0.0891047972402447,0.00861687543165421,"F1-F2-F3-F4-F5-F6",2.76400000000001
"72",0.554499373303426,0.0898868749003454,0.00628384882936239,"F2-F3-F5-F6",1.94400000000002
"73",0.638712619659578,0.0895524869935216,0.00788340774248461,"F1-F3-F4-F5-F6",2.18900000000002
"74",0.612264227429886,0.0910265071326711,0.00760480859352206,"F1-F2-F3-F5-F6-F7",2.56900000000002
"75",0.577766518999983,0.0903864890855964,0.00740018334548278,"F1-F2-F3-F5-F6-F7",2.577
"76",0.639041666553311,0.0863017434852382,0.0081474773332409,"F2-F3-F4-F5-F6",2.21600000000001
"77",0.623199054510976,0.0909356449910353,0.00727003963260128,"F1-F2-F3-F6",1.94199999999998
"78",0.505491642127339,0.0907554476023017,0.00759869155760451,"F1-F4-F5-F6",1.94200000000001
"79",0.513358303424313,0.0906135773388353,0.00836732424942852,"F2-F3-F5-F6",2.05500000000001
"80",0.484734508542855,0.0960472742994652,0.00752008665762026,"F4-F5-F6-F7",2.096
"81",0.575493519794937,0.0877629024628137,0.00737476942955438,"F1-F2-F3-F4",1.96100000000001
"82",0.519556729465667,0.0898735016028601,0.00759793407521096,"F1-F2-F3-F4-F5-F6",2.45099999999996
"83",0.677062531640065,0.091516194129876,0.00776106376020719,"F1-F3-F5-F6-F7",2.08700000000005
"84",0.552420319416732,0.0921278725028773,0.00796996230278104,"F1-F3-F4-F5-F6-F7",2.59499999999997
"85",0.534242493420673,0.0954487560876691,0.0073605044419219,"F1-F3-F5-F6",1.96599999999995
"86",0.462046311674566,0.0870289724013119,0.00779430945494627,"F1-F2-F3-F7",2.03800000000001
"87",0.499723757124948,0.0853829595362076,0.00769427933917987,"F2-F3-F5-F6-F7",2.20799999999997
"88",0.503322916689339,0.0940718805420732,0.00689721163416002,"F1-F2-F3-F5-F6",2.358
"89",0.531734943736045,0.0859435598718651,0.00675870451848752,"F1-F2-F3-F5",2.02800000000002
"90",0.532343427813992,0.0914487949750962,0.00700140331869751,"F2-F3-F4-F5-F6-F7",2.584
"91",0.493876658189095,0.0877997407031176,0.0076854525532648,"F2-F3-F5-F6",2.00600000000003
"92",0.43394994520547,0.0911837156279976,0.00751396922326316,"F3-F5-F6",1.834
"93",0.55884746338449,0.0840954693859036,0.0064002574326132,"F1-F2-F3-F5-F6-F7",2.577
"94",0.580304717618992,0.0921227309692081,0.00739995251176585,"F1-F2-F3-F4-F5-F6",2.654
"95",0.557455542727594,0.0944638515951785,0.0077123351876114,"F1-F2-F3-F4-F5-F6",2.58300000000003
"96",0.580791620820912,0.0907035302870242,0.00907705592883704,"F1-F2-F3-F4-F5-F6",2.84700000000004
"97",0.611817227137088,0.0873311294622772,0.00764811663041234,"F1-F2-F3-F5-F6",2.267
"98",0.549243830467203,0.0896025420180531,0.00718102992005116,"F1-F2-F3-F4-F5-F6",2.74699999999996
"99",0.454112382381197,0.0898529602875336,0.00708767481149107,"F2-F3-F5-F6",2.14299999999997
"100",0.677762152585538,0.0866415007630277,0.00768927121917487,"F1-F3-F5-F6",1.96999999999997
"101",0.585179267147411,0.0879187963682445,0.0073596492441072,"F2-F3-F4-F5",3.206
"102",0.658424241041084,0.0910945210814775,0.00732632953088539,"F3-F5-F6",1.77
"103",0.603569941433369,0.0909646911588094,0.00934911563764367,"F1-F3-F5-F6",1.741
"104",0.497858967895924,0.0965849758610468,0.00742917879467864,"F1-F2-F3-F4-F5",2.15
"105",0.423614057655692,0.0894624081172669,0.00795131095823427,"F1-F3-F5-F6",1.796
"106",0.615248691473915,0.0889027771365875,0.00787459350381125,"F3-F4-F5-F6-F7",2.067
"107",0.483835217678457,0.089966195741261,0.00753810772767961,"F1-F2-F4-F5-F6-F7",2.28
"108",0.55151674351099,0.0911724301903949,0.00758799724313228,"F2-F3-F4-F5-F6",2.34200000000001
"109",0.591646264037342,0.0881383339425846,0.00745396792721976,"F1-F2-F3-F4-F5-F6",2.38699999999999
"110",0.584987808259423,0.0949244846925502,0.00838367278027457,"F1-F3-F4-F5-F6",2.17099999999999
"111",0.561242108234177,0.0921649059800702,0.00747364135030069,"F1-F3-F5-F6",1.85799999999999
"112",0.450083935138931,0.087030321062153,0.00786288741675694,"F1-F2-F3-F4-F5",2.23699999999999
"113",0.585068964744019,0.0912836517345396,0.00880744850966773,"F2-F3-F5-F6",1.929
"114",0.57619577938484,0.0850422518344901,0.00859748923186075,"F3-F5",1.79300000000001
"115",0.581132960845414,0.0926107889647352,0.00809619265266838,"F2-F4-F5-F6",2.036
"116",0.457501927512219,0.0895774177139753,0.00765580708853689,"F1-F3-F4-F5-F6",2.191
"117",0.475122071462552,0.0916195163819131,0.00766204346736516,"F1-F4-F5-F6",1.965
"118",0.582989837632916,0.0864426146512598,0.00737088733136623,"F2-F4-F5-F6",1.983
"119",0.542512151396533,0.0907060429195608,0.00780140992696242,"F2-F3-F5-F6",2.13799999999998
"120",0.59592195632534,0.0909065799915915,0.00710439338454186,"F1-F3-F4-F5-F6",2.24700000000001
"121",0.593185432332491,0.0853897842452411,0.00780713330279516,"F1-F2-F4-F6",2.26599999999999
"122",0.565936122125788,0.0877491348511033,0.00702098256975021,"F3-F4-F6",1.90899999999999
"123",0.416832804384552,0.0928879177809396,0.00812076228674329,"F3-F4-F5-F6",2.04199999999997
"124",0.574362293896068,0.0881770560838723,0.0072860017997905,"F1-F2-F3-F4-F5-F6",2.70099999999999
"125",0.432925968914696,0.0933138568429606,0.00749838895619338,"F3-F5-F6",1.982
"126",0.62094009304309,0.0846525439430551,0.00773180043775078,"F3-F4-F5-F6-F7",2.27000000000001
"127",0.511739216242383,0.0883973910973775,0.00791505068315705,"F2-F3-F4-F5-F6",2.399
"128",0.62804317193729,0.0881412287141329,0.00754752501837039,"F2-F3-F5-F6-F7",2.35000000000002
"129",0.653229941086515,0.0865151015758621,0.00719105838004605,"F1-F4-F5-F6",2.18900000000002
"130",0.54035397552782,0.0876014403763079,0.00828344333624713,"F1-F4-F5",2.11600000000001
"131",0.346152052156481,0.0892862982529609,0.0078790102350609,"F2-F3-F5-F6",2.05600000000001
"132",0.530884285670937,0.0942361321278171,0.00666282943887982,"F2-F3-F4-F6",2.03899999999999
"133",0.579043776738956,0.090913487107389,0.00812401597797125,"F1-F2-F3-F5-F6",2.34399999999999
"134",0.570115554544449,0.0963685669308598,0.00745798956300118,"F3-F4-F5-F6",2.58100000000002
"135",0.400140647327146,0.0936635905074297,0.00759939256197265,"F2-F3-F4-F5-F6",2.31600000000003
"136",0.503654096039269,0.0865779912953878,0.00823250943477267,"F1-F2-F4-F5-F6",2.23200000000003
"137",0.610906203717882,0.0963484492343676,0.00805496271253076,"F1-F2-F3-F5-F6",2.20100000000002
"138",0.577994828758677,0.0877703151094646,0.0084586950222909,"F2-F4-F5-F6",2.00200000000001
"139",0.54063762749224,0.0881440505223148,0.00782605460250503,"F1-F2-F3-F5-F6",2.40700000000004
"140",0.578072520064029,0.0886662458547995,0.00760238078174746,"F2-F3-F5-F6",2.44200000000001
"141",0.521856346547356,0.0932095311774508,0.00731270465409022,"F1-F3-F6-F7",2.09100000000001
"142",0.389211392912397,0.0896970744530109,0.00732822027059541,"F1-F2-F3-F4-F5-F6",2.714
"143",0.507284007943218,0.0915506560447991,0.00742670707077725,"F1-F2-F3-F4",2.11699999999996
"144",0.590267669941604,0.0903496356233953,0.00822919961836903,"F1-F2-F4-F5-F6-F7",2.63100000000003
"145",0.560379561396277,0.0924179259015816,0.00696118676943928,"F1-F2-F3-F4-F6",2.53199999999998
"146",0.525375270869174,0.0875717228008692,0.00758522519696078,"F1-F3-F5-F6-F7",2.33800000000002
"147",0.513114948185603,0.0834327623075411,0.00718669334181362,"F2-F3-F5-F6-F7",2.22200000000004
"148",0.599573467711354,0.0875101292129374,0.00742527926071608,"F1-F2-F3-F4-F5-F6",2.57900000000001
"149",0.463775391681449,0.0894667975462093,0.00804056017947346,"F1-F3-F4-F6",2.02600000000001
"150",0.473878643201271,0.0934654914488517,0.00838462786979033,"F2-F3-F5-F6-F7",2.25200000000001
"151",0.526772890669645,0.0907415329465616,0.00771264232380776,"F2-F3-F4-F5-F6",3.851
"152",0.598489635410791,0.0952459196181099,0.00814480498884166,"F2-F3-F4-F5-F6",2.055
"153",0.633759845241821,0.0920204276855753,0.00798378676845151,"F1-F3-F4-F5-F6",1.925
"154",0.547830816656984,0.0902293285402475,0.00780289956212274,"F1-F3-F5-F6",1.8
"155",0.570352823125305,0.087964177628158,0.00719652502991533,"F1-F3-F5-F6",1.671
"156",0.486297879356933,0.0902028885782965,0.00730788686335948,"F1-F3-F4-F5-F6",1.80399999999999
"157",0.694086435565587,0.0968982169589625,0.00730837006321348,"F3-F4-F5-F6",1.81
"158",0.559130566224906,0.087511281882336,0.00750678369844188,"F2-F4-F5-F6",2.374
"159",0.494827674483219,0.095412611250417,0.00810315212590757,"F1-F3-F4-F5",1.85
"160",0.406111489487731,0.0892105142847472,0.00743308333024197,"F1-F2-F3-F4-F5-F6",2.495
"161",0.553227900114815,0.089061435997037,0.00839534184313078,"F2-F3-F6",1.84
"162",0.648604846976359,0.0878093067734431,0.00711634461931675,"F1-F3-F5",1.67
"163",0.498673155812088,0.0899935013387655,0.00676769835999556,"F1-F2-F3-F4-F5-F6-F7",2.833
"164",0.639915739740669,0.0865540484638391,0.00854376313257257,"F3-F4-F5-F6",1.97199999999999
"165",0.622386534158102,0.0913651583419403,0.00804215118725307,"F1-F2-F4-F5-F6",2.253
"166",0.537659618872682,0.0861880785393586,0.00763094314083304,"F3-F4-F5-F6",2.005
"167",0.39933830514796,0.0911591053619834,0.00753482925059362,"F2-F3-F5-F6",1.90000000000001
"168",0.583050600002203,0.086187622106003,0.00755128181242484,"F2-F3-F4-F5-F6",2.42699999999999
"169",0.559659019350642,0.0922364306843812,0.00750549249914757,"F3-F4-F5-F6",1.875
"170",0.496919419961574,0.0966423723831464,0.00840175128275508,"F2-F3-F5",1.67999999999998
"171",0.56333861694927,0.0944621699527298,0.00720964707315581,"F1-F3-F4-F5-F6",2.22899999999998
"172",0.574592913964724,0.080877702054285,0.0074040257860343,"F1-F3-F4-F5-F6",2.619
"173",0.535221942182607,0.0944335462708187,0.0071154605290923,"F3-F5",1.768
"174",0.525454615233562,0.0936361271214284,0.00890170090164131,"F1-F2-F3-F4-F5-F6",2.64100000000002
"175",0.84696857589076,0.093495889648231,0.00801194226926842,"F1-F3-F5-F6-F7",2.36100000000002
"176",0.406722415765419,0.0951267164278685,0.00727124968725293,"F3-F4-F5-F6",2.02700000000002
"177",0.60662887454856,0.083294136868695,0.00770481432320297,"F1-F2-F3-F5-F6",2.32599999999999
"178",0.731317616517279,0.0848527943221286,0.00744922402582226,"F1-F2-F3-F4-F6",2.33900000000003
"179",0.642755529813089,0.0894843317746659,0.00807213301786684,"F1-F2-F3-F4-F5-F6",2.61699999999999
"180",0.602901075676245,0.0890352184728727,0.00818296544729965,"F1-F3-F5-F6",2.149
"181",0.499523780573508,0.0961519891149563,0.00765816764276745,"F1-F3-F4-F5-F6",2.339
"182",0.544495976102325,0.0907670253150096,0.00712488594031384,"F1-F2-F3-F4-F6-F7",2.69399999999999
"183",0.574137299574151,0.0919047992825369,0.00812210431007005,"F1-F2-F3-F5-F6-F7",2.75799999999998
"184",0.512542700532351,0.0900046817067034,0.00777830293919006,"F1-F4-F5-F6",2.01900000000001
"185",0.517253125642645,0.0887715517605917,0.00750312398159421,"F2-F3-F5-F6",1.95600000000002
"186",0.448220067854932,0.087504150094823,0.00746926872305139,"F1-F2-F3-F4-F5",2.322
"187",0.575994537855743,0.0933395196223446,0.0071398466036321,"F3-F5-F6-F7",2.11499999999995
"188",0.515723972238145,0.0925900489235396,0.00756125157397284,"F2-F3-F4-F6-F7",2.36700000000002
"189",0.485515668783162,0.0976274973724067,0.00839104681452997,"F2-F3-F4-F6-F7",2.39100000000002
"190",0.468451199944802,0.088281534506652,0.0071525672876687,"F1-F2-F3-F4-F5-F6",2.553
"191",0.50046136042041,0.0891252495255395,0.00764692642336686,"F4-F5-F6",1.82599999999996
"192",0.461799462396305,0.0923557261412271,0.00804617424815585,"F2-F3-F4-F6",2.11699999999996
"193",0.706342458051485,0.0874317843794447,0.00778209946006161,"F2-F4-F5-F6-F7",2.29999999999995
"194",0.618221325544956,0.0891062670389913,0.00718540152110706,"F2-F3-F5-F6",1.935
"195",0.636737854901601,0.0898116762933566,0.00673166683479955,"F1-F3-F5-F6",2.17900000000003
"196",0.612370161657161,0.0949559880827112,0.0069119906220188,"F1-F3-F5-F6",2.10700000000003
"197",0.600459233943565,0.0901972616292716,0.00746375016745825,"F2-F3-F5-F6",2.17399999999998
"198",0.530974152764948,0.0918585435063524,0.00726527249713627,"F1-F3-F5-F6-F7",2.33999999999997
"199",0.603033465471963,0.0875975348559387,0.00782422180752436,"F2-F4-F5-F6",2.06999999999999
"200",0.597220636558888,0.0943827337876575,0.0080889344425646,"F2-F4-F5-F6-F7",2.77600000000001
"201",0.538349259440718,0.0890393068314804,0.00823164207893981,"F1-F3-F4-F5-F6",3.337
"202",0.561260491058882,0.09835585335423,0.00733034956992629,"F2-F3-F4-F5-F6-F7",2.375
"203",0.628986627897924,0.088248566224909,0.00739725993897931,"F1-F3-F4-F5-F6",1.944
"204",0.418948385086671,0.095931361307678,0.00767293417978805,"F2-F4-F5",1.675
"205",0.505595728274525,0.0916935609330396,0.00742814326714979,"F1-F2-F4-F5-F6",1.823
"206",0.473329266719136,0.0914437932228694,0.00768418062701803,"F1-F2-F3-F4-F5-F6",2.338
"207",0.508460369864531,0.091485300777082,0.00710280525979434,"F1-F2-F3-F4-F5-F6-F7",2.71700000000001
"208",0.541130284309209,0.0831757189451002,0.00685965925543936,"F1-F3-F5-F6-F7",2.075
"209",0.495673014418831,0.0923047361426324,0.0079572948804541,"F1-F3-F4-F5-F6-F7",2.435
"210",0.644771880372262,0.0863841381031649,0.00741607003614466,"F1-F2-F3-F4-F5-F6",2.36200000000001
"211",0.523884617362471,0.0958746583578911,0.0078151441922628,"F1-F3-F4-F6",1.901
"212",0.564556385044137,0.0871242880805887,0.00789156096492053,"F1-F3-F4-F5-F6",2.197
"213",0.551651662924015,0.0960002019201416,0.00896843790234115,"F2-F3-F5-F6",1.964
"214",0.567290927826133,0.0893733920364205,0.00690673525719289,"F1-F2-F3-F5-F6-F7",2.551
"215",0.568777219516988,0.0899011963743609,0.00729146930022758,"F1-F2-F3-F4-F5-F6",2.61
"216",0.55191135489598,0.0912410942467106,0.00770023719936373,"F2-F3-F5-F6-F7",2.36
"217",0.467506499169928,0.0958884961071616,0.00681382268330682,"F2-F3-F4-F5-F6",2.289
"218",0.565910540568561,0.0976892740796812,0.00819880836211807,"F1-F3-F5-F7",2.80199999999999
"219",0.572589783022105,0.0870197193775907,0.00710653497109874,"F2-F3-F4-F5",1.982
"220",0.502400527760311,0.0928110438090951,0.00854374340046797,"F2-F3-F4-F5-F6",2.29300000000001
"221",0.529605859651625,0.0953184597705801,0.00718992231173409,"F1-F3-F5-F6",2.26300000000001
"222",0.499430937533646,0.0924304273506896,0.00866039523076725,"F1-F3-F4-F6-F7",2.34900000000002
"223",0.518098056638068,0.0929330537926202,0.00773150670578289,"F1-F2-F3-F5",2.131
"224",0.550760949521053,0.0923681480667195,0.00662147272833307,"F1-F2-F3-F5-F6",2.38200000000001
"225",0.487242975493439,0.0875466419107393,0.00882753837766481,"F2-F3-F4-F5-F6",2.31399999999999
"226",0.457931165300688,0.0861386217946109,0.00840175522181115,"F2-F3-F4-F6",2.02200000000002
"227",0.518179281095714,0.0874547025017487,0.00780018799388953,"F2-F3-F4-F5-F6",2.22500000000002
"228",0.449914024833255,0.0891318642117992,0.00691949625302583,"F1-F3-F5-F6",2.04399999999998
"229",0.603604104572754,0.0919977921273192,0.00733351418850691,"F1-F3-F4-F5-F6-F7",2.892
"230",0.59878340160486,0.0922551372183014,0.00742773409081291,"F3-F4-F6-F7",2.12899999999999
"231",0.506272965113612,0.0894436267876347,0.00728417342336968,"F1-F3-F5-F6",2.12299999999999
"232",0.518651414798059,0.0894097316932921,0.00691281973068441,"F2-F3-F4-F5-F6-F7",2.71899999999999
"233",0.571412688356036,0.0870542928279608,0.00790188403875138,"F2-F3-F4-F5-F6",2.29599999999999
"234",0.617018284420576,0.0864494712684302,0.0078474003959894,"F2-F3-F5-F6-F7",2.26499999999999
"235",0.496623264247382,0.0917564264820931,0.00771377384114495,"F2-F3-F4-F6",2.137
"236",0.503910162391543,0.0899021819957389,0.0074561907029354,"F4-F5-F6",1.82399999999996
"237",0.536250161764335,0.0884359033275746,0.0076036396698595,"F1-F3-F5-F6",1.95999999999998
"238",0.541875865138715,0.082132886153506,0.00644071720869345,"F1-F2-F3-F4-F5-F6",2.56700000000001
"239",0.638499911384512,0.0991344661860104,0.00795255488691718,"F1-F3-F5",1.88999999999999
"240",0.56416623824151,0.0939421362425829,0.00705835710744441,"F2-F3-F5",1.983
"241",0.518260515209162,0.0906223261132363,0.00821562668153502,"F3-F6-F7",1.92000000000002
"242",0.46258087352753,0.0901311398515229,0.00765819577857094,"F1-F2-F3-F4-F5-F6",2.62199999999996
"243",0.573568496013075,0.0902959749960847,0.00754339345481371,"F3-F5-F6",1.791
"244",0.52083956024381,0.0985672282891041,0.0081848860229753,"F3-F5-F6",2.34000000000003
"245",0.54905431086237,0.0875113666921958,0.00819586915005827,"F1-F3-F4-F5-F6",2.36400000000003
"246",0.434523134611292,0.0933280399272371,0.00722713369737265,"F1-F2-F3-F4-F5-F6",2.61099999999999
"247",0.513108156099159,0.0894591771679518,0.00737694742525581,"F1-F3-F4-F5-F6-F7",2.601
"248",0.486091162774317,0.089505636473311,0.00778696169242101,"F2-F3-F4-F5-F6",2.36000000000001
"249",0.561726149923331,0.0863280706775748,0.00847968039936074,"F2-F4-F6-F7",2.036
"250",0.592561710807427,0.0854873612239599,0.00751951702195482,"F1-F3-F5-F6-F7",2.20800000000003
