"","acc","acc.RC","pen","comptimes"
"1",0.406517639307895,0.372705379348956,0.0009976406699473,7.054
"2",0.252004013768835,0.244713420542299,0.00145821453542189,4.653
"3",0.249859998947608,0.165324113854451,0.00127938491222267,6.078
"4",0.228611896287211,0.1512499843806,0.00132681593502556,6.233
"5",0.245603289271892,0.196268624244667,0.00141234953522423,6.021
"6",0.159850134415603,0.098192591234015,0.0015560329178796,5.32900000000001
"7",0.311776558463387,0.31861390630829,0.00149187702106313,6.194
"8",0.239924493832697,0.252286249826141,0.00142491337362164,5.75400000000002
"9",0.365445445284252,0.302498274493451,0.00106096211587224,5.648
"10",0.291266249319882,0.137490801843449,0.00114058123847259,5.79299999999998
"11",0.204367405602925,0.255141577199808,0.00145598153942816,5.88300000000001
"12",0.266362382892873,0.26468434063045,0.00095333677194993,5.71200000000002
"13",0.222087482274262,0.136532498209274,0.00129618305002117,5.11500000000001
"14",0.254149531733697,0.244729791071426,0.00111177084455161,5.904
"15",0.356718907776503,0.261543908446498,0.000633534751189815,7.202
"16",0.146124272031727,0.181210066546716,0.00104602808542879,5.143
"17",0.359429620506283,0.246902859125733,0.00190441998204737,5.934
"18",0.272804250890784,0.152848617968061,0.00131672016144065,5.429
"19",0.349582132592457,0.295083969230455,0.00104834960085845,6.065
"20",0.153146132699458,0.0758279395557401,0.00117264897538339,5.07899999999999
"21",0.392036862761266,0.304043189514122,0.00165453290670588,5.75
"22",0.368322551900403,0.230782610236794,0.00142702673486041,6.03400000000001
"23",0.31801268989945,0.218209721513733,0.00146095366450236,6.351
"24",0.175813531563136,0.192781791589037,0.00147788018418618,5.78399999999999
"25",0.360999815012172,0.304902239523035,0.00101493679318011,6.33799999999999
"26",0.357984137407745,0.280040385133656,0.00137761111996322,5.23699999999999
"27",0.266844800291357,0.25192611836421,0.00125907127666225,6.512
"28",0.360400042389984,0.24010794373993,0.00152767861826704,5.434
"29",0.373904557834916,0.373449795105209,0.00160132096251489,6.457
"30",0.407218554364565,0.325537904871535,0.000677347289274845,5.487
"31",0.265898218405743,0.182171667705135,0.00134146206835488,6.234
"32",0.33581559192812,0.278166864604216,0.00162869022571935,5.884
"33",0.217037959942416,0.0875052854583781,0.00141026168191157,6.223
"34",0.289755166399898,0.278859453870728,0.000806378091571488,5.99000000000001
"35",0.209228867803032,0.172957122289339,0.00151455180617125,6.31399999999999
"36",0.338467123036611,0.272321660961432,0.00207064050311569,6.129
"37",0.409636102951143,0.273328848867617,0.000887574469095728,6.41800000000001
"38",0.18397576623549,0.172922378107334,0.00132639618855893,6.268
"39",0.302103486314697,0.12888356167923,0.00158734367076764,5.721
"40",0.428846725389294,0.30201313150868,0.000857075540917451,6.07900000000001
"41",0.385949648367953,0.266806658771005,0.000793851697814816,6.66999999999999
"42",0.440480997538296,0.342784382111519,0.00191431276526767,5.86799999999999
"43",0.298097626776093,0.145053900998978,0.000796301052653425,6.915
"44",0.323656435915105,0.211546656967382,0.000953925649372142,4.97
"45",0.432629353412537,0.360050427611415,0.00106516097092532,6.57
"46",0.243871212198493,0.203877333099661,0.00130598264682639,6.468
"47",0.300322235948754,0.289861931112965,0.00085257268942737,6.88800000000001
"48",0.256161407305823,0.242081815429999,0.00153965261609135,5.724
"49",0.43676713239386,0.363461633871843,0.00225556112803702,5.52000000000001
"50",0.232846957326589,0.222338781945744,0.00171427567058028,5.824
"51",0.317523201952708,0.207435034382359,0.000749686023296741,5.994
"52",0.305264434314018,0.168651830109372,0.00122362465288483,5.88499999999999
"53",0.308026471933545,0.241964218521865,0.000881570393217749,6.22099999999998
"54",0.346092247842361,0.322983410561813,0.000840463768739625,6.744
"55",0.375493312168806,0.269476397034415,0.00151488954234001,4.852
"56",0.331202410391348,0.259261032756294,0.00140486555725826,6.126
"57",0.341214096228058,0.223834225937013,0.00119148964699509,6.599
"58",0.289680553396445,0.259086348114872,0.00110499335920862,5.553
"59",0.392597169616565,0.390611371939123,0.00112118649790691,6.06
"60",0.25500950217378,0.215692961198245,0.00135435041799939,6.71
"61",0.318620813391754,0.387374619641247,0.00127948362044066,6.304
"62",0.279028026453948,0.291529588595415,0.00118871424453888,5.91600000000001
"63",0.19464811548842,0.225719965389471,0.000729244105512884,5.874
"64",0.341945930254118,0.266679183026214,0.00167485667619919,6.47899999999998
"65",0.149425191538121,0.160419697076672,0.00149147861559747,5.77100000000002
"66",0.321794996341241,0.236448083273181,0.00167709751686025,6.06299999999999
"67",0.268981260451437,0.240071085058359,0.000859262386222131,5.89400000000001
"68",0.278448400361504,0.247184027834475,0.00204684626289841,5.85599999999999
"69",0.303197010779769,0.276414676267386,0.0012357676352439,6.49000000000001
"70",0.231251010432629,0.173031657592916,0.00104590601024615,5.74600000000001
"71",0.213137003622899,0.190324859450441,0.00132663210579486,6.866
"72",0.343083600751021,0.377133791121275,0.000989494239542733,5.046
"73",0.369392941151197,0.500065250201009,0.00130217037888302,6.252
"74",0.276052280275386,0.175979459709987,0.00144772424511979,6.25700000000001
"75",0.354976956343113,0.329473045708435,0.0019860877888801,5.417
"76",0.292996241421662,0.300619751851325,0.00130467647528589,6.04299999999999
"77",0.240216206893267,0.138865401697408,0.000684985205955206,5.95899999999999
"78",0.252233098667668,0.258375047123961,0.00119076649297134,6.04199999999999
"79",0.194758328594225,0.155651276685355,0.00145384058463095,5.726
"80",0.219012304716027,0.152435819955798,0.00115701400878926,5.53400000000002
"81",0.16326512941296,0.240306141295167,0.00141942106617538,6.797
"82",0.289145727986035,0.290983570100313,0.00203156537025512,5.38499999999999
"83",0.227369004089547,0.183450738313317,0.00100184398805454,5.749
"84",0.369324199131052,0.281799322959948,0.00239257286635757,5.57499999999999
"85",0.293312930012424,0.133809787565699,0.00121068259055833,7.042
"86",0.281160001288514,0.242046927980987,0.00101567143512592,4.974
"87",0.41772333275485,0.574883850214876,0.000944928064379502,6.557
"88",0.391458425247217,0.420506434061921,0.000936314070591143,6
"89",0.332455108938787,0.227765565821667,0.00134135765687638,5.81999999999999
"90",0.314872717768423,0.316302307562078,0.000927240387765809,6.486
"91",0.244055692611397,0.148389827082128,0.00120742214071932,6.14200000000001
"92",0.312865643128399,0.265749085635881,0.000954605904104749,5.40400000000001
"93",0.22525481857027,0.256798807048797,0.00109298209324187,6.125
"94",0.219075072303391,0.208754677799398,0.00152195822503438,6.041
"95",0.341278198214183,0.224053462947994,0.000834091469514699,5.47399999999999
"96",0.326144020155147,0.263302646055616,0.00108514434757418,5.38200000000001
"97",0.179680966939702,0.120443213399145,0.00133955246727656,5.08100000000002
"98",0.210606171179063,0.244032357065272,0.00167314444661596,5.42099999999999
"99",0.386274291021028,0.419426302205766,0.00168880335545281,6.762
"100",0.227189899055427,0.264258883321306,0.00117659381596308,4.429
"101",0.0380956606024364,0.0370784089101437,0.00191532848895619,5.189
"102",0.316530681719513,0.258786584012917,0.000974503828447087,5.998
"103",0.393704262559729,0.355016311074824,0.00117218843909106,6.419
"104",0.286101767633982,0.161686230184759,0.00168450473752794,5.869
"105",0.227686441511374,0.193943150853413,0.000684938407307349,6.12100000000001
"106",0.284955981588169,0.286217938688602,0.000920758875550886,6.22800000000001
"107",0.323111555927941,0.207645221049294,0.000938499899294172,5.821
"108",0.219920123018137,0.134695893953376,0.00127802209236236,5.46799999999999
"109",0.258250855576127,0.202779894549352,0.00131247830590383,5.648
"110",0.3279472892873,0.366285213422422,0.0010333445274499,6.09399999999999
"111",0.293590881131604,0.192582706097875,0.00124657942437791,5.892
"112",0.308363781575768,0.245429691815687,0.00117039309341034,5.601
"113",0.254981010734899,0.211311509124196,0.00198712535929012,6.61
"114",0.290328513736383,0.191217447539614,0.00106315488599873,4.545
"115",0.332633373478804,0.233220407575,0.000970955655322897,6.569
"116",0.231361726925907,0.306047171375491,0.00125696638484256,6.845
"117",0.406572434312467,0.375756208996692,0.00182223439312299,6.11800000000001
"118",0.452527556881482,0.449109419674272,0.000784034917377798,6.402
"119",0.258132534955504,0.222173499430646,0.001526665521203,6.679
"120",0.269185982467498,0.293760672147398,0.000856680915403464,6.27199999999999
"121",0.259411927072139,0.184586031642556,0.0010978594851782,6.42499999999998
"122",0.259542569693641,0.22534730330686,0.00140528902979634,6.00300000000001
"123",0.323396901460832,0.295835245006089,0.000812977889278528,6.31100000000001
"124",0.209380886254569,0.126424324851907,0.00109056879602855,5.779
"125",0.368368783842154,0.249502069316004,0.000927007621742556,5.84900000000002
"126",0.243721893778355,0.306672093169026,0.00106876034491046,5.88900000000001
"127",0.338808735228369,0.215769043664282,0.00114206460457786,7.158
"128",0.262543315767265,0.175812606323552,0.00185775711627393,4.745
"129",0.319173867372958,0.14259714997136,0.00123931726490201,5.291
"130",0.306599672599061,0.309103386651311,0.00133732119432605,5.405
"131",0.191089661739112,0.181409914183089,0.00150620207656464,5.95400000000001
"132",0.338780836460974,0.225628471964718,0.000953810789369714,5.51000000000001
"133",0.311931594313636,0.218950384347584,0.000424559881992819,6.98399999999999
"134",0.28764527312344,0.239395477746305,0.00161673524270202,5.44800000000001
"135",0.140136894203633,0.0826440900049563,0.00114930918432526,5.94199999999998
"136",0.316741051309902,0.258983292870188,0.00172883242494944,6.20399999999998
"137",0.246229741746895,0.177137540821564,0.00149958593382115,5.42599999999999
"138",0.321020027121208,0.228692111940748,0.00117128868296032,6.374
"139",0.389891680548728,0.41410552994126,0.00149594448708697,6.02199999999999
"140",0.275466273868403,0.187914949145234,0.00116550368198715,5.191
"141",0.26366872703859,0.212128095671236,0.00111381215326116,6.751
"142",0.293392082350452,0.184368492609023,0.000670482968181095,5.363
"143",0.160487713493708,0.130822692155464,0.00134441970002783,6.11
"144",0.255847439682394,0.169876530103684,0.00096665590485391,6.109
"145",0.42457320885433,0.379472027850106,0.00130326730438045,5.786
"146",0.262915152929701,0.223871165557808,0.00132146571784972,5.916
"147",0.397612209559629,0.354413300889982,0.0012811052054921,6.75200000000001
"148",0.206086642320575,0.179981122272265,0.00142515415759833,6.40899999999999
"149",0.232688658729892,0.205367603406197,0.00187811642707282,5.792
"150",0.247139778534157,0.160220824429991,0.0010318233778035,5.779
"151",0.334304401784265,0.316603986555674,0.00133703793581342,6.24100000000001
"152",0.274227959434515,0.255220579971906,0.00144022308840424,6.494
"153",0.290726454278223,0.289808208406793,0.00112488309717203,5.91299999999998
"154",0.496268587078223,0.399449321771791,0.000750267843511461,6.28999999999999
"155",0.299199405838976,0.219831009396657,0.0012398154540884,7.126
"156",0.213039478667505,0.209831169718004,0.000665857100388302,5.656
"157",0.330850227621431,0.217035533651912,0.000832435911597357,5.883
"158",0.153170603895948,0.207132673767202,0.00127258020272365,6.5
"159",0.360880187835416,0.283100622669397,0.00131748629414591,6.026
"160",0.158845296376389,0.0881034445644347,0.00100612435820791,5.50399999999999
"161",0.285175233767039,0.241114058839426,0.00091514343514564,6.82599999999999
"162",0.213397139672027,0.13794762150041,0.00170547115883169,5.75700000000001
"163",0.26928206899194,0.165825414198818,0.000989659756215318,6.15599999999998
"164",0.421117055959739,0.366118391119322,0.00154331631785008,5.93700000000001
"165",0.342693043190708,0.311055391086523,0.000905235454962,6.71000000000001
"166",0.335471175894095,0.283068293829057,0.00152078151396705,6.09999999999999
"167",0.253600864000033,0.192151493922439,0.00120178298187473,5.72999999999999
"168",0.249157373515694,0.121751620694898,0.00194368154415582,4.822
"169",0.312402911287723,0.224920192439903,0.00108659010262269,6.894
"170",0.215313146942455,0.15152095680055,0.00162192256526855,5.297
"171",0.449602322464333,0.353029947188722,0.00165480377439522,6.167
"172",0.418747129048414,0.364866155925809,0.00113979985275481,6.702
"173",0.139696221283909,0.0809582197951715,0.00148287690971614,6.11
"174",0.326127264299253,0.274139608604771,0.000978516227473724,5.369
"175",0.249963885995561,0.23602984474649,0.00104305490994601,6.208
"176",0.409067581484243,0.32607818419214,0.00104725765458307,6.30499999999999
"177",0.26825315487634,0.283590352917094,0.00154760929748296,5.745
"178",0.24184840883602,0.238010513080373,0.0007715900990895,5.87899999999999
"179",0.191053019050381,0.159795552388675,0.00190997460892524,5.15899999999999
"180",0.125175311527107,0.1326509026498,0.00186292107199861,5.31700000000001
"181",0.300823929183331,0.317747502164143,0.00221089908421712,5.601
"182",0.365089757426281,0.36127840834794,0.00119705166748144,5.96100000000001
"183",0.291378683552498,0.183847862828342,0.000763329111576576,7.563
"184",0.379996656976552,0.315693341276245,0.00112692128044475,5.093
"185",0.381424215459572,0.28413525426204,0.00139155543092593,6.422
"186",0.250622194159949,0.223685614288982,0.00126674452203972,6.415
"187",0.185349367541245,0.181448699425864,0.00153255725843754,6.29299999999999
"188",0.412666070993907,0.315663441308487,0.00095728713848601,5.59999999999999
"189",0.243058881560895,0.162728346964114,0.00152039284848896,6.71299999999999
"190",0.273740240738778,0.193230638560359,0.00244940320099445,5.517
"191",0.260510289615118,0.225314555138455,0.00104861671364114,5.89400000000001
"192",0.286378684949739,0.175151679637791,0.00117162347590565,6.46599999999998
"193",0.334245671155794,0.209525942642387,0.000626460921879076,6.03300000000002
"194",0.268885785383501,0.173864340768964,0.00130509922851544,5.64999999999998
"195",0.294228804719735,0.299749708607474,0.0010463123436893,6.27800000000002
"196",0.239145234056583,0.253435084380959,0.00178621046820956,5.845
"197",0.428366231877545,0.341538476564522,0.000997853732589659,7.572
"198",0.135029440135147,0.208244375282508,0.00151417542119656,5.388
"199",0.0862195655740474,0.0385470191955802,0.00160499177716737,5.44
"200",0.280913230867855,0.260482603607808,0.000711791743432367,6.587
"201",0.120317254516029,0.0846362541910336,0.00128576063436299,6.64699999999999
"202",0.182514278489871,0.0984656948967647,0.00118965874211755,4.992
"203",0.268436617167748,0.160848101522417,0.000995860706185886,5.90799999999999
"204",0.293265344572838,0.198565639625726,0.0010937483901973,5.24800000000002
"205",0.357334746110716,0.2401584907877,0.000898840828147115,5.631
"206",0.337841463429895,0.286382219636722,0.000747020020808317,5.80800000000002
"207",0.260673587634434,0.199754694007362,0.00163591685154306,5.72300000000001
"208",0.377984495772809,0.248840821804154,0.000873080469484435,6.167
"209",0.287383490862606,0.165479608730237,0.000756815928921341,5.761
"210",0.379240948401497,0.407829542582766,0.00204498141368898,5.46600000000001
"211",0.239265258414411,0.264642485823723,0.00173021430589231,6.949
"212",0.251279416628283,0.206030239719732,0.0015038830067212,5.034
"213",0.264612707862467,0.140815632092267,0.00138330235998437,6.578
"214",0.270918999267419,0.173581744393388,0.0013968628017632,6.362
"215",0.289051959579265,0.231248950278385,0.00168235499169482,5.726
"216",0.240472253364148,0.120382994049547,0.00115970191086062,6.51300000000001
"217",0.268834846744023,0.15573435789,0.00184866101097912,5.249
"218",0.166836795243781,0.130337640092784,0.00131869231599078,5.96299999999999
"219",0.277921885267916,0.279977987740255,0.00124457359568688,5.90100000000001
"220",0.233695465743711,0.197340679348692,0.00124194871888018,5.84700000000001
"221",0.244392548939761,0.218061505940983,0.0020039071074136,5.33700000000002
"222",0.279198699015787,0.293513719469664,0.00102739336481467,6.083
"223",0.214094215591325,0.233315748616568,0.00134496569612975,5.84
"224",0.346089730454267,0.250817884758584,0.00101124864043005,5.33599999999998
"225",0.175414594100198,0.11757199157897,0.0017492035812213,6.64
"226",0.29491171803871,0.335594582335981,0.00142605496965078,5.262
"227",0.211782801992429,0.122990323483197,0.00105441878466221,5.792
"228",0.219735104345627,0.265842150903277,0.00124623100342037,6.627
"229",0.369368127213377,0.254759316326921,0.00167423747975206,6.702
"230",0.308615319368515,0.29797033046609,0.00132777348716932,6.07000000000001
"231",0.349631852075222,0.412529900727813,0.000670547144001328,6.273
"232",0.170631860802876,0.113325992218471,0.00106939832917823,6.29000000000001
"233",0.137188253073481,0.195616362917139,0.000934133172865877,6.636
"234",0.251380458102327,0.214197144928365,0.0017623245594504,5.61600000000001
"235",0.263945400002956,0.295395251112675,0.00265024556287221,5.68799999999999
"236",0.285745993807888,0.46087881798725,0.000762760164262825,6.066
"237",0.199632641315452,0.140438700455176,0.00176003540057892,5.43899999999999
"238",0.332057069194193,0.225265466255792,0.00164497033298101,5.41
"239",0.2928646959094,0.330708410790798,0.00099449370046724,6.911
"240",0.158173467641547,0.158004971665255,0.00174315961493025,4.622
"241",0.316065310469552,0.363789122289258,0.0019614551970116,5.75899999999999
"242",0.338982052934668,0.295963297649274,0.00136536755777489,6.185
"243",0.27324642754749,0.227073870219521,0.00112270353756556,5.748
"244",0.286789990533155,0.205880519607505,0.00229002385488591,5.58199999999999
"245",0.364529302348245,0.320606065109169,0.00242399626421023,5.23999999999999
"246",0.352647212309019,0.343979039889095,0.00114826417488169,5.95300000000002
"247",0.204969480807627,0.165765833901969,0.000957750446569212,6.304
"248",0.35531413398288,0.34177602594914,0.00143216107441861,5.477
"249",0.274002476880833,0.350585879091036,0.00143966843557545,5.846
"250",0.315067856123305,0.210125139685205,0.00144818517620124,5.87699999999998
