"","acc","comptimes"
"1",0.398404370750773,0.387
"2",0.541380829696122,0.318
"3",0.433442581468754,0.188
"4",0.413879578867285,0.237
"5",0.517499058365077,0.177
"6",0.455937474030991,0.205
"7",0.582408939952656,0.198999999999999
"8",0.475677510353305,0.22
"9",0.565194018634296,0.2
"10",0.50792406836734,0.167
"11",0.551286787079553,0.187
"12",0.520882696594568,0.225
"13",0.497233257929108,0.143
"14",0.433812503353379,0.173
"15",0.43165575118617,0.222
"16",0.516322390403501,0.181999999999999
"17",0.41093866095692,0.214
"18",0.459601608172713,0.144
"19",0.55100330651757,0.193999999999999
"20",0.531067324566511,0.203999999999999
"21",0.455795264456434,0.199
"22",0.429325998677729,0.243
"23",0.618512758377539,0.175000000000001
"24",0.516674919710792,0.24
"25",0.553820839730335,0.225
"26",0.64361230954098,0.309999999999999
"27",0.342236397182432,0.209
"28",0.546081397759591,0.247
"29",0.673449762256083,0.24
"30",0.364185618494784,0.331999999999999
"31",0.474178670992546,0.209
"32",0.533415898844408,0.177
"33",0.47103456068766,0.222
"34",0.723113649402146,0.186999999999999
"35",0.445126206187817,0.263
"36",0.536308106385923,0.198
"37",0.51306602266188,0.206999999999999
"38",0.492651462558639,0.190999999999999
"39",0.553692517968067,0.209999999999997
"40",0.605756412907342,0.204999999999998
"41",0.510413185156973,0.238
"42",0.591622867576252,0.206
"43",0.54831777207035,0.241999999999997
"44",0.494297704961479,0.193000000000001
"45",0.529974840235562,0.247
"46",0.549000936572646,0.224999999999998
"47",0.50068735762173,0.183
"48",0.424341999097091,0.182000000000002
"49",0.592039454473802,0.178000000000001
"50",0.541182272398944,0.183
"51",0.628733984151371,0.169
"52",0.558533438280664,0.182000000000002
"53",0.55821794858986,0.175999999999998
"54",0.47226852706721,0.210000000000001
"55",0.515270466434868,0.196000000000002
"56",0.576596384028657,0.212
"57",0.508741055084706,0.157
"58",0.468345349500096,0.224
"59",0.435458086767369,0.152000000000001
"60",0.555740215819092,0.199999999999999
"61",0.621244210218544,0.216999999999999
"62",0.465152849793799,0.181999999999999
"63",0.499642244102084,0.193999999999999
"64",0.41603392067473,0.154
"65",0.583351616210169,0.199999999999999
"66",0.523214090362777,0.187999999999999
"67",0.628272403809197,0.166
"68",0.537108873966374,0.195
"69",0.414466158245036,0.186999999999998
"70",0.630834641260803,0.158000000000001
"71",0.407018277616901,0.217000000000002
"72",0.558791008662299,0.203000000000003
"73",0.437165343801183,0.190999999999999
"74",0.591437461046526,0.148
"75",0.415978016750904,0.149999999999999
"76",0.59047350976795,0.241
"77",0.575217070290545,0.279
"78",0.560639398299789,0.165000000000003
"79",0.720441575949125,0.225000000000001
"80",0.409009588533949,0.154000000000003
"81",0.494615870685974,0.201000000000001
"82",0.54318507809453,0.217999999999996
"83",0.559175084789713,0.140999999999998
"84",0.505217583828098,0.169000000000004
"85",0.367065210125422,0.165999999999997
"86",0.631818711183397,0.173999999999999
"87",0.553275463295767,0.201000000000001
"88",0.520822003787631,0.146999999999998
"89",0.564577567089754,0.140000000000001
"90",0.527254385763569,0.134
"91",0.43841041099124,0.138999999999996
"92",0.548120867317146,0.217999999999996
"93",0.517951461820221,0.18
"94",0.625891978046184,0.198
"95",0.45495454929562,0.192999999999998
"96",0.483009706022124,0.234000000000002
"97",0.483988931229229,0.161999999999999
"98",0.543749208145937,0.203000000000003
"99",0.581805660466697,0.217000000000006
"100",0.421752840260509,0.183999999999997
