"","acc","comptimes"
"1",0.519888196429551,0.457
"2",0.475060419731708,0.321
"3",0.52215310978544,0.256
"4",0.629677669935389,0.359
"5",0.468517918064162,0.197
"6",0.501477974799436,0.214
"7",0.568318992672109,0.268
"8",0.504154060332171,0.2
"9",0.477210048947763,0.216
"10",0.528107947699923,0.237
"11",0.56121148981467,0.216
"12",0.537609189835193,0.248
"13",0.530747864054548,0.207999999999999
"14",0.476871984357469,0.19
"15",0.477855217367976,0.209
"16",0.488266922614998,0.212
"17",0.539090207064932,0.235
"18",0.580662563968859,0.231
"19",0.52517679274093,0.259
"20",0.576576786810645,0.279
"21",0.526222143703094,0.209999999999999
"22",0.649894332837261,0.229000000000001
"23",0.535573730807925,0.243
"24",0.436956466586174,0.297000000000001
"25",0.408112478887469,0.242999999999999
"26",0.336282038660178,0.255000000000001
"27",0.494600300199074,0.217000000000001
"28",0.461930182391731,0.249000000000001
"29",0.531328936961686,0.205
"30",0.561208601566933,0.238
"31",0.626251846498219,0.221
"32",0.405550448457527,0.204000000000001
"33",0.507101025069953,0.199
"34",0.474665490289244,0.192
"35",0.451035598124723,0.219000000000001
"36",0.467622974932623,0.187999999999999
"37",0.51359459600438,0.199
"38",0.519236326777333,0.193000000000001
"39",0.513452746961831,0.205
"40",0.547968613712181,0.206999999999999
"41",0.538817200070486,0.246
"42",0.462194041178336,0.265000000000001
"43",0.466964729473191,0.257999999999999
"44",0.468611585951638,0.176000000000002
"45",0.550755397859709,0.253999999999998
"46",0.542291535095636,0.259999999999998
"47",0.521996986064523,0.203000000000003
"48",0.435419304705328,0.207000000000001
"49",0.341314754186724,0.234000000000002
"50",0.407783886505492,0.246000000000002
"51",0.477438447290395,0.200000000000003
"52",0.410709070658306,0.206
"53",0.520726005238435,0.227
"54",0.613708783824867,0.195
"55",0.579386228777655,0.209
"56",0.419244021565318,0.23
"57",0.420806056141634,0.178000000000001
"58",0.563135789023486,0.181000000000001
"59",0.567751915814187,0.238000000000003
"60",0.626430131203586,0.210999999999999
"61",0.483680098241018,0.199000000000002
"62",0.530022215894235,0.175999999999998
"63",0.449838420887952,0.187000000000001
"64",0.534172857257476,0.245000000000001
"65",0.399169187230068,0.191000000000003
"66",0.480676814645316,0.196999999999999
"67",0.457232802259156,0.177000000000003
"68",0.549812394068814,0.187000000000001
"69",0.366190536633261,0.207999999999998
"70",0.469348952189275,0.192
"71",0.349402988355296,0.172000000000001
"72",0.447922772029118,0.224
"73",0.463267294606134,0.184999999999999
"74",0.535441129840278,0.199000000000002
"75",0.605173488787123,0.200999999999997
"76",0.483947156372628,0.260999999999999
"77",0.565181615013564,0.251999999999999
"78",0.552690084903286,0.220000000000002
"79",0.458728912481085,0.212000000000003
"80",0.455518100630824,0.187999999999999
"81",0.442522143236461,0.190000000000001
"82",0.50194987995551,0.291999999999998
"83",0.399949970100186,0.213999999999999
"84",0.442743776294586,0.234000000000002
"85",0.386785817606427,0.219999999999999
"86",0.549085636728611,0.242000000000001
"87",0.45286658350743,0.222000000000001
"88",0.451151782359166,0.259
"89",0.477843935152041,0.195999999999998
"90",0.556865844130386,0.252000000000002
"91",0.495641120707723,0.217999999999996
"92",0.520470191129715,0.295000000000002
"93",0.434404100949143,0.283999999999999
"94",0.683352651753127,0.251000000000005
"95",0.501905630745735,0.197000000000003
"96",0.486406016448874,0.244999999999997
"97",0.653139702336196,0.298999999999999
"98",0.404189650671235,0.237000000000002
"99",0.449836115190827,0.201000000000001
"100",0.53046632550467,0.227000000000004
